0.0,0.0,1518048514.84
0.168991200626,0.495959937572,1518048514.85
0.235673397779,0.454547733068,1518048514.88
0.23950201273,0.45995041728,1518048514.89
0.134685240686,0.442572876811,1518048514.92
0.101801604033,0.386128604412,1518048514.94
0.108329482377,0.359487906098,1518048514.96
0.0,0.0,1518048514.96
0.0,0.0,1518048514.96
0.125591941178,0.370192721486,1518048514.97
0.272628694773,0.377538889647,1518048514.99
0.3733715415,0.443353891373,1518048515.01
0.389609694481,0.421490460634,1518048515.02
0.36598777771,0.420013159513,1518048515.05
0.396699905396,0.436176508665,1518048515.07
0.0,0.0,1518048515.08
0.398233771324,0.429760932922,1518048515.1
0.384449481964,0.427661448717,1518048515.11
0.378714978695,0.360794663429,1518048515.12
0.400128871202,0.405802488327,1518048515.14
0.402036756277,0.410726517439,1518048515.15
0.0,0.0,1518048515.17
0.0,0.0,1518048515.2
0.0,0.0,1518048515.21
0.0,0.0,1518048515.25
0.0,0.0,1518048515.27
0.0,0.0,1518048515.28
0.368185669184,0.43850249052,1518048515.3
0.0,0.0,1518048515.32
0.520950496197,0.522767826915,1518048515.33
0.520092189312,0.502877742052,1518048515.35
0.51436689496,0.546160757542,1518048515.36
0.510314017534,0.55423116684,1518048515.39
0.488327294588,0.553616225719,1518048515.41
0.509170353413,0.52621281147,1518048515.41
0.511312752962,0.55301296711,1518048515.42
0.0,0.0,1518048515.44
0.522906988859,0.573199391365,1518048515.46
0.628091573715,0.480561479926,1518048515.47
0.640437722206,0.457124635577,1518048515.49
0.642583400011,0.448107779026,1518048515.52
0.62477350235,0.452018022537,1518048515.53
0.620412945747,0.451465189457,1518048515.55
0.629184514284,0.467875540257,1518048515.57
0.640465736389,0.457208782434,1518048515.58
0.616553038359,0.482912182808,1518048515.6
0.618776798248,0.478680104017,1518048515.61
0.611878633499,0.485621511936,1518048515.63
0.618970632553,0.482528284192,1518048515.64
0.618617773056,0.495207205415,1518048515.67
0.627525627613,0.486169025302,1518048515.69
0.623159319162,0.446612864733,1518048515.7
0.608969569206,0.495827943087,1518048515.72
0.612462043762,0.556729823351,1518048515.74
0.581497073174,0.584785401821,1518048515.75
0.514412760735,0.790553808212,1518048515.77
0.490096122026,0.881727725267,1518048515.77
0.489662259817,0.88575181365,1518048515.77
0.477079957724,0.887426316738,1518048515.8
0.466323599219,0.903444796801,1518048515.81
0.464333504438,0.893007725477,1518048515.83
0.468879103661,0.914705306292,1518048515.84
0.469218045473,0.920674622059,1518048515.86
0.47517311573,0.92576366663,1518048515.87
0.437343388796,0.920711517334,1518048515.89
0.456162750721,0.90747910738,1518048515.9
0.47243770957,0.890618354082,1518048515.92
0.471387058496,0.906312763691,1518048515.95
0.46948108077,0.905257642269,1518048515.96
0.447607666254,0.726290047169,1518048515.98
0.429227814078,0.497964948416,1518048515.99
0.422379255295,0.454558879137,1518048516.01
0.42308460176,0.444450750947,1518048516.03
0.423659652472,0.434189409018,1518048516.04
0.420334815979,0.440882414579,1518048516.06
0.413422718644,0.454073727131,1518048516.07
0.424922391772,0.454523697495,1518048516.1
0.424743324518,0.464390054345,1518048516.12
0.41865503788,0.473155543208,1518048516.13
0.425107240677,0.44275097549,1518048516.17
0.416336238384,0.449791535735,1518048516.17
0.416635364294,0.452651202679,1518048516.17
0.423519641161,0.477281719446,1518048516.19
0.423384636641,0.481889337301,1518048516.2
0.424042895436,0.478949248791,1518048516.22
0.424387142062,0.482985079288,1518048516.25
0.426369085908,0.484912633896,1518048516.26
0.445915102959,0.523748397827,1518048516.28
0.469801813364,0.544417858124,1518048516.29
0.516571909189,0.565891861916,1518048516.31
0.533900856972,0.538995742798,1518048516.32
0.530338227749,0.567908406258,1518048516.34
0.53416877985,0.572954744101,1518048516.35
0.526833713055,0.57212215662,1518048516.37
0.534494310617,0.600291520357,1518048516.4
0.545494139194,0.613227307796,1518048516.41
0.553675472736,0.585163593292,1518048516.43
0.555117189884,0.583825051785,1518048516.45
0.543841153383,0.578369885683,1518048516.46
0.548853725195,0.589467793703,1518048516.47
0.548956900835,0.578693985939,1518048516.49
0.545466482639,0.575966238976,1518048516.51
0.533464580774,0.521291106939,1518048516.54
0.527344703674,0.491998046637,1518048516.57
0.524408727884,0.478673115373,1518048516.59
0.523354798555,0.479186683893,1518048516.6
0.52054849267,0.5103110075,1518048516.62
0.517006993294,0.515337944031,1518048516.62
0.516039639711,0.51071280241,1518048516.62
0.521504670382,0.509629324079,1518048516.64
0.5212431252,0.515912681818,1518048516.65
0.511808872223,0.531306862831,1518048516.67
0.0,0.0,1518048516.7
0.0,0.0,1518048516.71
0.0,0.0,1518048516.73
0.0,0.0,1518048516.74
0.0,0.0,1518048516.76
0.0,0.0,1518048516.77
0.0,0.0,1518048516.79
0.508102357388,0.56725281477,1518048516.81
0.541242718697,0.49445104599,1518048516.82
0.523382157087,0.491824761033,1518048516.85
0.517066389322,0.482003137469,1518048516.86
0.517962217331,0.474423825741,1518048516.88
0.525425493717,0.471025615931,1518048516.92
0.520009487867,0.462708204985,1518048516.92
0.49529916048,0.458655416965,1518048516.94
0.495501562953,0.459048658609,1518048516.95
0.514922946692,0.461306110024,1518048516.96
0.505434215069,0.466838866472,1518048516.97
0.501450717449,0.476381629705,1518048517.01
0.510958373547,0.511788606644,1518048517.02
0.5088827461,0.473074153066,1518048517.03
0.49886572361,0.46956191957,1518048517.05
0.502393305302,0.465349644423,1518048517.06
0.503546535969,0.475654363632,1518048517.08
0.510391116142,0.495992913842,1518048517.09
0.54058098793,0.607174605131,1518048517.11
0.5950768888,0.738376051188,1518048517.12
0.629595994949,0.905495107174,1518048517.15
0.626474171877,0.898416340351,1518048517.17
0.623650252819,0.902448236942,1518048517.18
0.618338406086,0.903174847364,1518048517.2
0.620769590139,0.909183353186,1518048517.21
0.616916149855,0.90678602457,1518048517.22
0.0,0.0,1518048517.24
0.61617860198,0.900175303221,1518048517.26
0.0,0.0,1518048517.27
0.619654476643,0.909384608269,1518048517.3
0.617603212595,0.908355146646,1518048517.32
0.617992997169,0.912067592144,1518048517.33
0.610407352448,0.922075927258,1518048517.35
0.56910276413,0.975499123335,1518048517.36
0.516098976135,1.03228360415,1518048517.38
0.490286380053,1.05659925938,1518048517.39
0.495104014874,1.0688188076,1518048517.4
0.495722845197,1.06943523884,1518048517.42
0.0,0.0,1518048517.48
0.502301365137,1.07069754601,1518048517.49
0.501195639372,1.07927972078,1518048517.51
0.501899003983,1.07388556004,1518048517.51
0.495077744126,1.06867307425,1518048517.52
0.488688707352,1.02285289764,1518048517.54
0.492074728012,1.04000365734,1518048517.56
0.495789453387,1.05156767368,1518048517.57
0.496439039707,1.05720382929,1518048517.59
0.49807459116,1.06097710133,1518048517.62
0.499562561512,1.05039447546,1518048517.63
0.495073229074,0.932493507862,1518048517.65
0.486108511686,0.678431034088,1518048517.66
0.487155735493,0.425954371691,1518048517.66
0.479038864374,0.308128967881,1518048517.67
0.481621414423,0.298362016678,1518048517.69
0.476460307837,0.31276884675,1518048517.7
0.473158806562,0.312256589532,1518048517.72
0.478929758072,0.306148275733,1518048517.75
0.0,0.0,1518048517.76
0.477386787534,0.307888284326,1518048517.78
0.478471904993,0.288404256105,1518048517.79
0.477811157703,0.270937919617,1518048517.81
0.484110116959,0.276711553335,1518048517.82
0.489815935493,0.266899451613,1518048517.84
0.478771209717,0.292945072055,1518048517.85
0.482237100601,0.284955635667,1518048517.87
0.48654165864,0.288665682077,1518048517.9
0.483433619142,0.297101199627,1518048517.91
0.483134448528,0.29718644917,1518048517.93
0.477636873722,0.294253528118,1518048517.94
0.477316200733,0.302770197392,1518048517.96
0.476610735059,0.315280526876,1518048517.97
0.487591043115,0.327204450965,1518048517.99
0.487205788493,0.322707563639,1518048518.0
0.0,0.0,1518048518.02
0.0,0.0,1518048518.05
0.0,0.0,1518048518.06
0.0,0.0,1518048518.08
0.0,0.0,1518048518.09
0.0,0.0,1518048518.11
0.0,0.0,1518048518.12
0.0,0.0,1518048518.14
0.478621095419,0.519416987896,1518048518.15
0.472349315882,0.503367722034,1518048518.17
0.471989035606,0.423755347729,1518048518.2
0.473104596138,0.418676763773,1518048518.21
0.477700874209,0.4145270437,1518048518.23
0.480518177152,0.414595112205,1518048518.24
0.478149458766,0.416599407792,1518048518.26
0.476250678301,0.41223976016,1518048518.28
0.475445345044,0.410390242934,1518048518.31
0.487425327301,0.412647485733,1518048518.32
0.488700121641,0.40915222466,1518048518.34
0.479303717613,0.395206093788,1518048518.37
0.0,0.0,1518048518.39
0.4830275774,0.404855623841,1518048518.4
0.483530834317,0.390841498971,1518048518.42
0.0,0.0,1518048518.42
0.477144181728,0.405776947737,1518048518.42
0.477929770947,0.413242906332,1518048518.44
0.0,0.0,1518048518.45
0.477411165833,0.399353653193,1518048518.47
0.481767162681,0.404770284891,1518048518.5
0.481600776315,0.412554994226,1518048518.51
0.480319201946,0.417095094919,1518048518.53
0.47662037611,0.416187360883,1518048518.55
0.476438567042,0.404455035925,1518048518.56
0.476480051875,0.401959732175,1518048518.57
0.476148024201,0.395875260234,1518048518.59
0.474197342992,0.398647710681,1518048518.6
0.470941573381,0.399784058332,1518048518.62
0.470451146364,0.399477258325,1518048518.65
0.373456194997,0.315188705921,1518048518.66
0.240460403264,0.194024801254,1518048518.68
0.156796827912,0.135735671967,1518048518.69
0.121199868619,0.110822159797,1518048518.71
0.121488261968,0.0937320068479,1518048518.72
0.120437674224,0.0888268947601,1518048518.74
0.126834720373,0.105353906751,1518048518.75
0.121179219335,0.0855883359909,1518048518.77
0.125397130847,0.111030884087,1518048518.8
0.123206760734,0.0877453908324,1518048518.81
0.115704316646,0.111836422235,1518048518.83
0.119783475995,0.107890274376,1518048518.84
0.119931586087,0.109597332776,1518048518.86
0.131185084581,0.120923887938,1518048518.88
0.136051908135,0.138948243111,1518048518.89
0.135897532105,0.152300216258,1518048518.9
0.132785320282,0.150816239417,1518048518.92
0.126666255295,0.113940171897,1518048518.95
0.121545754373,0.10843789205,1518048518.96
0.122617579997,0.106029864401,1518048518.98
0.123909853399,0.113060791045,1518048518.99
0.124231666327,0.116505980492,1518048519.01
0.125287741423,0.119681365788,1518048519.02
0.128353014588,0.125178199261,1518048519.04
0.130913928151,0.135430488735,1518048519.06
0.125954095274,0.145525068045,1518048519.07
0.12538933754,0.135075747967,1518048519.1
0.120987892151,0.138999260962,1518048519.12
0.12089015916,0.1262864694,1518048519.13
0.119912870228,0.110584914684,1518048519.14
0.121488731354,0.115218814462,1518048519.16
0.11630924046,0.104554791003,1518048519.17
0.115207478404,0.107665747404,1518048519.19
0.116931281984,0.121237725019,1518048519.2
0.117136705667,0.121219534427,1518048519.22
0.117927730083,0.11631995067,1518048519.25
0.118608534336,0.109979771078,1518048519.28
0.113107018173,0.0925988256931,1518048519.3
0.106839898974,0.0895539335907,1518048519.31
